timestamp,accepted
2025-05-31 00:21:57.868931,True
2025-05-31 00:21:57.919151,False
2025-05-31 00:21:57.969295,True
2025-05-31 00:21:58.019526,False
2025-05-31 00:21:58.069744,True
2025-05-31 00:21:58.119891,False
2025-05-31 00:21:58.170096,True
2025-05-31 00:21:58.220393,False
2025-05-31 00:21:58.270709,True
2025-05-31 00:21:58.320935,False
2025-05-31 00:21:58.371075,True
2025-05-31 00:21:58.421295,False
2025-05-31 00:21:58.471499,True
2025-05-31 00:21:58.521723,False
2025-05-31 00:21:58.571964,True
2025-05-31 00:21:58.622111,False
2025-05-31 00:21:58.672271,True
2025-05-31 00:21:58.722499,False
2025-05-31 00:21:58.772633,True
2025-05-31 00:21:58.822846,False
2025-05-31 00:21:58.872976,True
2025-05-31 00:21:58.923176,False
2025-05-31 00:21:58.973431,True
2025-05-31 00:21:59.023656,False
2025-05-31 00:21:59.073905,True
2025-05-31 00:21:59.124050,False
2025-05-31 00:21:59.174193,True
2025-05-31 00:21:59.224418,False
2025-05-31 00:21:59.274643,True
2025-05-31 00:21:59.324794,False
2025-05-31 00:21:59.374929,True
2025-05-31 00:21:59.425167,False
2025-05-31 00:21:59.475427,True
2025-05-31 00:21:59.525674,False
2025-05-31 00:21:59.575824,True
2025-05-31 00:21:59.625971,False
2025-05-31 00:21:59.676177,True
2025-05-31 00:21:59.726436,False
2025-05-31 00:21:59.776578,True
2025-05-31 00:21:59.826814,False
2025-05-31 00:21:59.876952,True
2025-05-31 00:21:59.927168,False
2025-05-31 00:21:59.977418,True
2025-05-31 00:22:00.027626,False
2025-05-31 00:22:00.077875,True
2025-05-31 00:22:00.128009,False
2025-05-31 00:22:00.178293,True
2025-05-31 00:22:00.228541,False
2025-05-31 00:22:00.278763,True
2025-05-31 00:22:00.328914,False
2025-05-31 00:22:00.379052,True
2025-05-31 00:22:00.429180,False
2025-05-31 00:22:00.479417,True
2025-05-31 00:22:00.529648,False
2025-05-31 00:22:00.579884,True
2025-05-31 00:22:00.630025,False
2025-05-31 00:22:00.680233,True
2025-05-31 00:22:00.730537,False
2025-05-31 00:22:00.780790,True
2025-05-31 00:22:00.831022,False
2025-05-31 00:22:00.881196,True
2025-05-31 00:22:00.931477,False
2025-05-31 00:22:00.981716,True
2025-05-31 00:22:01.031952,False
2025-05-31 00:22:01.082231,True
2025-05-31 00:22:01.132343,False
2025-05-31 00:22:01.182682,True
2025-05-31 00:22:01.232819,False
2025-05-31 00:22:01.283032,True
2025-05-31 00:22:01.333273,False
2025-05-31 00:22:01.383417,True
2025-05-31 00:22:01.433658,False
2025-05-31 00:22:01.483933,True
2025-05-31 00:22:01.534160,False
2025-05-31 00:22:01.584384,True
2025-05-31 00:22:01.634546,False
2025-05-31 00:22:01.684745,True
2025-05-31 00:22:01.734975,False
2025-05-31 00:22:01.785186,True
2025-05-31 00:22:01.835339,False
2025-05-31 00:22:01.885466,True
2025-05-31 00:22:01.935647,False
2025-05-31 00:22:01.985946,True
2025-05-31 00:22:02.036157,False
2025-05-31 00:22:02.086424,True
2025-05-31 00:22:02.136567,False
2025-05-31 00:22:02.186852,True
2025-05-31 00:22:02.237084,False
2025-05-31 00:22:02.287330,True
2025-05-31 00:22:02.337610,False
2025-05-31 00:22:02.387758,True
2025-05-31 00:22:02.438006,False
2025-05-31 00:22:02.488253,True
2025-05-31 00:22:02.538582,False
2025-05-31 00:22:02.588730,True
2025-05-31 00:22:02.638872,False
2025-05-31 00:22:02.689074,True
2025-05-31 00:22:02.739281,False
2025-05-31 00:22:02.789494,True
2025-05-31 00:22:02.839735,False
2025-05-31 00:22:02.889860,True
2025-05-31 00:22:02.940001,False
2025-05-31 00:22:02.990136,True
2025-05-31 00:22:03.040391,False
2025-05-31 00:22:03.090690,True
2025-05-31 00:22:03.140833,False
2025-05-31 00:22:03.191119,True
2025-05-31 00:22:03.241380,False
2025-05-31 00:22:03.291644,True
2025-05-31 00:22:03.341931,False
2025-05-31 00:22:03.392138,True
2025-05-31 00:22:03.442407,False
2025-05-31 00:22:03.492541,True
2025-05-31 00:22:03.542741,False
2025-05-31 00:22:03.592952,True
2025-05-31 00:22:03.643088,False
2025-05-31 00:22:03.693293,True
2025-05-31 00:22:03.743550,False
2025-05-31 00:22:03.793772,True
2025-05-31 00:22:03.844013,False
2025-05-31 00:22:03.894168,True
2025-05-31 00:22:03.944497,False
2025-05-31 00:22:03.994749,True
2025-05-31 00:22:04.044894,False
2025-05-31 00:22:04.095122,True
2025-05-31 00:22:04.145264,False
2025-05-31 00:22:04.195513,True
2025-05-31 00:22:04.245767,False
2025-05-31 00:22:04.295970,True
2025-05-31 00:22:04.346260,False
2025-05-31 00:22:04.396402,True
2025-05-31 00:22:04.446622,False
2025-05-31 00:22:04.496774,True
2025-05-31 00:22:04.547013,False
2025-05-31 00:22:04.597250,True
2025-05-31 00:22:04.647391,False
2025-05-31 00:22:04.697646,True
2025-05-31 00:22:04.747877,False
2025-05-31 00:22:04.798109,True
2025-05-31 00:22:04.848377,False
2025-05-31 00:22:04.898521,True
2025-05-31 00:22:04.948732,False
2025-05-31 00:22:04.998979,True
2025-05-31 00:22:05.049205,False
2025-05-31 00:22:05.099526,True
2025-05-31 00:22:05.149828,False
2025-05-31 00:22:05.200083,True
2025-05-31 00:22:05.250362,False
2025-05-31 00:22:05.300751,True
2025-05-31 00:22:05.351028,False
2025-05-31 00:22:05.401280,True
2025-05-31 00:22:05.451534,False
2025-05-31 00:22:05.501885,True
2025-05-31 00:22:05.552229,False
2025-05-31 00:22:05.602600,True
2025-05-31 00:22:05.652769,False
2025-05-31 00:22:05.703015,True
2025-05-31 00:22:05.753350,False
2025-05-31 00:22:05.803643,True
2025-05-31 00:22:05.853919,False
2025-05-31 00:22:05.904156,True
2025-05-31 00:22:05.954454,False
2025-05-31 00:22:06.004747,True
2025-05-31 00:22:06.055018,False
2025-05-31 00:22:06.105376,True
2025-05-31 00:22:06.155625,False
2025-05-31 00:22:06.205913,True
2025-05-31 00:22:06.256188,False
2025-05-31 00:22:06.306510,True
2025-05-31 00:22:06.356681,False
2025-05-31 00:22:06.406922,True
2025-05-31 00:22:06.457169,False
2025-05-31 00:22:06.507421,True
2025-05-31 00:22:06.557740,False
2025-05-31 00:22:06.608011,True
2025-05-31 00:22:06.658274,False
2025-05-31 00:22:06.708550,True
2025-05-31 00:22:06.758809,False
2025-05-31 00:22:06.809079,True
2025-05-31 00:22:06.859379,False
2025-05-31 00:22:06.909699,True
2025-05-31 00:22:06.959981,False
2025-05-31 00:22:07.010231,True
2025-05-31 00:22:07.060486,False
2025-05-31 00:22:07.110837,True
2025-05-31 00:22:07.161155,False
2025-05-31 00:22:07.211471,True
2025-05-31 00:22:07.261718,False
2025-05-31 00:22:07.312053,True
2025-05-31 00:22:07.362406,False
2025-05-31 00:22:07.412659,True
2025-05-31 00:22:07.462936,False
2025-05-31 00:22:07.513270,True
2025-05-31 00:22:07.563598,False
2025-05-31 00:22:07.613880,True
2025-05-31 00:22:07.664098,False
2025-05-31 00:22:07.714345,True
2025-05-31 00:22:07.764463,False
2025-05-31 00:22:07.814715,True
2025-05-31 00:22:07.864937,False
2025-05-31 00:22:07.915410,True
2025-05-31 00:22:07.965708,False
2025-05-31 00:22:08.015939,True
2025-05-31 00:22:08.066155,False
2025-05-31 00:22:08.116370,True
2025-05-31 00:22:08.166627,False
2025-05-31 00:22:08.216789,True
2025-05-31 00:22:08.267065,False
2025-05-31 00:22:08.317306,True
2025-05-31 00:22:08.367493,False
2025-05-31 00:22:08.417748,True
2025-05-31 00:22:08.467969,False
2025-05-31 00:22:08.518297,True
2025-05-31 00:22:08.568466,False
2025-05-31 00:22:08.618665,True
2025-05-31 00:22:08.668931,False
2025-05-31 00:22:08.719266,True
2025-05-31 00:22:08.769544,False
2025-05-31 00:22:08.819824,True
2025-05-31 00:22:08.870139,False
2025-05-31 00:22:08.920257,True
2025-05-31 00:22:08.970527,False
2025-05-31 00:22:09.020719,True
2025-05-31 00:22:09.071000,False
2025-05-31 00:22:09.121201,True
2025-05-31 00:22:09.171454,False
2025-05-31 00:22:09.221708,True
2025-05-31 00:22:09.271982,False
2025-05-31 00:22:09.322296,True
2025-05-31 00:22:09.372473,False
2025-05-31 00:22:09.422652,True
2025-05-31 00:22:09.472832,False
2025-05-31 00:22:09.523107,True
2025-05-31 00:22:09.573401,False
2025-05-31 00:22:09.623584,True
2025-05-31 00:22:09.673784,False
2025-05-31 00:22:09.724030,True
2025-05-31 00:22:09.774267,False
2025-05-31 00:22:09.824477,True
2025-05-31 00:22:09.874620,False
2025-05-31 00:22:09.924911,True
2025-05-31 00:22:09.975147,False
2025-05-31 00:22:10.025407,True
2025-05-31 00:22:10.075610,False
2025-05-31 00:22:10.125765,True
2025-05-31 00:22:10.175935,False
2025-05-31 00:22:10.226181,True
2025-05-31 00:22:10.276414,False
2025-05-31 00:22:10.326742,True
2025-05-31 00:22:10.376905,False
2025-05-31 00:22:10.427239,True
2025-05-31 00:22:10.477547,False
2025-05-31 00:22:10.527881,True
2025-05-31 00:22:10.578129,False
2025-05-31 00:22:10.628319,True
2025-05-31 00:22:10.678519,False
2025-05-31 00:22:10.728715,True
2025-05-31 00:22:10.778923,False
2025-05-31 00:22:10.829066,True
2025-05-31 00:22:10.879200,False
2025-05-31 00:22:10.929424,True
2025-05-31 00:22:10.979676,False
2025-05-31 00:22:11.029918,True
2025-05-31 00:22:11.080125,False
2025-05-31 00:22:11.130275,True
2025-05-31 00:22:11.180442,False
2025-05-31 00:22:11.230591,True
2025-05-31 00:22:11.280710,False
2025-05-31 00:22:11.330806,True
2025-05-31 00:22:11.380919,False
2025-05-31 00:22:11.431124,True
2025-05-31 00:22:11.481404,False
2025-05-31 00:22:11.531659,True
2025-05-31 00:22:11.581894,False
2025-05-31 00:22:11.632115,True
2025-05-31 00:22:11.682319,False
2025-05-31 00:22:11.732452,True
2025-05-31 00:22:11.782678,False
2025-05-31 00:22:11.832960,True
2025-05-31 00:22:11.883114,False
2025-05-31 00:22:11.933354,True
2025-05-31 00:22:11.983596,False
2025-05-31 00:22:12.033879,True
2025-05-31 00:22:12.084112,False
2025-05-31 00:22:12.134253,True
2025-05-31 00:22:12.184466,False
2025-05-31 00:22:12.234690,True
2025-05-31 00:22:12.284831,False
2025-05-31 00:22:12.335058,True
2025-05-31 00:22:12.385201,False
2025-05-31 00:22:12.435510,True
2025-05-31 00:22:12.485757,False
2025-05-31 00:22:12.536024,True
2025-05-31 00:22:12.586251,False
2025-05-31 00:22:12.636388,True
2025-05-31 00:22:12.686581,False
2025-05-31 00:22:12.736713,True
2025-05-31 00:22:12.786994,False
2025-05-31 00:22:12.837283,True
2025-05-31 00:22:12.887426,False
2025-05-31 00:22:12.937655,True
2025-05-31 00:22:12.987895,False
2025-05-31 00:22:13.038095,True
2025-05-31 00:22:13.088347,False
2025-05-31 00:22:13.138484,True
2025-05-31 00:22:13.188633,False
2025-05-31 00:22:13.238875,True
2025-05-31 00:22:13.289076,False
2025-05-31 00:22:13.339366,True
2025-05-31 00:22:13.389507,False
2025-05-31 00:22:13.439742,True
2025-05-31 00:22:13.489965,False
2025-05-31 00:22:13.540162,True
2025-05-31 00:22:13.590405,False
2025-05-31 00:22:13.640545,True
2025-05-31 00:22:13.690742,False
2025-05-31 00:22:13.740873,True
2025-05-31 00:22:13.791097,False
2025-05-31 00:22:13.841230,True
2025-05-31 00:22:13.891348,False
2025-05-31 00:22:13.941476,True
2025-05-31 00:22:13.991608,True
2025-05-31 00:22:14.041746,False
2025-05-31 00:22:14.091865,True
2025-05-31 00:22:14.141997,False
2025-05-31 00:22:14.192155,True
2025-05-31 00:22:14.242294,False
2025-05-31 00:22:14.292418,True
2025-05-31 00:22:14.342515,False
2025-05-31 00:22:14.392646,True
2025-05-31 00:22:14.442772,False
2025-05-31 00:22:14.492906,True
2025-05-31 00:22:14.543040,False
2025-05-31 00:22:14.593158,True
2025-05-31 00:22:14.643280,False
2025-05-31 00:22:14.693394,True
2025-05-31 00:22:14.743523,False
2025-05-31 00:22:14.793659,True
2025-05-31 00:22:14.843786,False
2025-05-31 00:22:14.893917,True
2025-05-31 00:22:14.944053,False
2025-05-31 00:22:14.994179,True
2025-05-31 00:22:15.044310,False
2025-05-31 00:22:15.094423,True
2025-05-31 00:22:15.144542,False
2025-05-31 00:22:15.194668,True
2025-05-31 00:22:15.244792,False
2025-05-31 00:22:15.294915,True
2025-05-31 00:22:15.345029,False
2025-05-31 00:22:15.395135,True
2025-05-31 00:22:15.445273,False
2025-05-31 00:22:15.495407,True
2025-05-31 00:22:15.545533,False
2025-05-31 00:22:15.595728,True
2025-05-31 00:22:15.645865,False
2025-05-31 00:22:15.695994,True
2025-05-31 00:22:15.746213,False
2025-05-31 00:22:15.796470,True
2025-05-31 00:22:15.846612,False
2025-05-31 00:22:15.896836,True
2025-05-31 00:22:15.947073,False
2025-05-31 00:22:15.997319,True
2025-05-31 00:22:16.047590,False
2025-05-31 00:22:16.097824,True
2025-05-31 00:22:16.147952,False
2025-05-31 00:22:16.198167,True
2025-05-31 00:22:16.248426,False
2025-05-31 00:22:16.298617,True
2025-05-31 00:22:16.348752,False
2025-05-31 00:22:16.398952,True
2025-05-31 00:22:16.449183,False
2025-05-31 00:22:16.499436,True
2025-05-31 00:22:16.549631,False
2025-05-31 00:22:16.599809,True
2025-05-31 00:22:16.649934,False
2025-05-31 00:22:16.700063,True
2025-05-31 00:22:16.750273,False
2025-05-31 00:22:16.800471,True
2025-05-31 00:22:16.850631,False
2025-05-31 00:22:16.900767,True
2025-05-31 00:22:16.950959,False
2025-05-31 00:22:17.001154,True
2025-05-31 00:22:17.051374,False
2025-05-31 00:22:17.101621,True
2025-05-31 00:22:17.151757,False
2025-05-31 00:22:17.201948,True
2025-05-31 00:22:17.252130,False
2025-05-31 00:22:17.302325,True
2025-05-31 00:22:17.352469,False
2025-05-31 00:22:17.402603,True
2025-05-31 00:22:17.452738,False
2025-05-31 00:22:17.502926,True
2025-05-31 00:22:17.553105,False
2025-05-31 00:22:17.603223,True
2025-05-31 00:22:17.653353,False
2025-05-31 00:22:17.703488,True
2025-05-31 00:22:17.753727,False
2025-05-31 00:22:17.803948,True
2025-05-31 00:22:17.854165,False
2025-05-31 00:22:17.904297,True
2025-05-31 00:22:17.954431,False
2025-05-31 00:22:18.004545,True
2025-05-31 00:22:18.054659,False
2025-05-31 00:22:18.104852,True
2025-05-31 00:22:18.154987,False
2025-05-31 00:22:18.205171,True
2025-05-31 00:22:18.255373,False
2025-05-31 00:22:18.305506,True
2025-05-31 00:22:18.355630,False
2025-05-31 00:22:18.405768,True
2025-05-31 00:22:18.455985,False
2025-05-31 00:22:18.506171,True
2025-05-31 00:22:18.556455,False
2025-05-31 00:22:18.606654,True
2025-05-31 00:22:18.656785,False
2025-05-31 00:22:18.706987,True
2025-05-31 00:22:18.757186,False
2025-05-31 00:22:18.807318,True
2025-05-31 00:22:18.857580,False
2025-05-31 00:22:18.907717,True
2025-05-31 00:22:18.958001,False
2025-05-31 00:22:19.008219,True
2025-05-31 00:22:19.058524,False
2025-05-31 00:22:19.108838,True
2025-05-31 00:22:19.159045,False
2025-05-31 00:22:19.209296,True
2025-05-31 00:22:19.259603,False
2025-05-31 00:22:19.309891,True
2025-05-31 00:22:19.360118,False
2025-05-31 00:22:19.410257,True
2025-05-31 00:22:19.460470,False
2025-05-31 00:22:19.510705,True
2025-05-31 00:22:19.561017,False
2025-05-31 00:22:19.611218,True
2025-05-31 00:22:19.661351,False
2025-05-31 00:22:19.711661,True
2025-05-31 00:22:19.761974,False
2025-05-31 00:22:19.812174,True
2025-05-31 00:22:19.862451,False
2025-05-31 00:22:19.912589,True
2025-05-31 00:22:19.962742,False
2025-05-31 00:22:20.012885,True
2025-05-31 00:22:20.063119,False
2025-05-31 00:22:20.113369,True
2025-05-31 00:22:20.163572,False
2025-05-31 00:22:20.213804,True
2025-05-31 00:22:20.264004,False
2025-05-31 00:22:20.314279,True
2025-05-31 00:22:20.364605,False
2025-05-31 00:22:20.414811,True
2025-05-31 00:22:20.465041,False
2025-05-31 00:22:20.515297,True
2025-05-31 00:22:20.565562,False
2025-05-31 00:22:20.615711,True
2025-05-31 00:22:20.665847,False
2025-05-31 00:22:20.715977,True
2025-05-31 00:22:20.766198,False
2025-05-31 00:22:20.816399,True
2025-05-31 00:22:20.866659,False
2025-05-31 00:22:20.916795,True
2025-05-31 00:22:20.967014,False
2025-05-31 00:22:21.017138,True
2025-05-31 00:22:21.067398,False
2025-05-31 00:22:21.117626,True
2025-05-31 00:22:21.167863,False
2025-05-31 00:22:21.218093,True
2025-05-31 00:22:21.268337,False
2025-05-31 00:22:21.318592,True
2025-05-31 00:22:21.368738,False
2025-05-31 00:22:21.418876,True
2025-05-31 00:22:21.469066,False
2025-05-31 00:22:21.519247,True
2025-05-31 00:22:21.569497,False
2025-05-31 00:22:21.619728,True
2025-05-31 00:22:21.669923,False
2025-05-31 00:22:21.720141,True
2025-05-31 00:22:21.770418,False
2025-05-31 00:22:21.820566,True
2025-05-31 00:22:21.870801,False
2025-05-31 00:22:21.920943,True
2025-05-31 00:22:21.971056,False
2025-05-31 00:22:22.021152,True
2025-05-31 00:22:22.071397,False
2025-05-31 00:22:22.121601,True
2025-05-31 00:22:22.171741,False
2025-05-31 00:22:22.221936,True
2025-05-31 00:22:22.272140,False
2025-05-31 00:22:22.322347,True
2025-05-31 00:22:22.372557,False
2025-05-31 00:22:22.422753,True
2025-05-31 00:22:22.472896,False
2025-05-31 00:22:22.523048,True
2025-05-31 00:22:22.573199,False
2025-05-31 00:22:22.623427,True
2025-05-31 00:22:22.673560,False
2025-05-31 00:22:22.723703,True
2025-05-31 00:22:22.773846,False
2025-05-31 00:22:22.823987,True
2025-05-31 00:22:22.874194,False
2025-05-31 00:22:22.924321,True
2025-05-31 00:22:22.974530,False
2025-05-31 00:22:23.024784,True
2025-05-31 00:22:23.075021,False
2025-05-31 00:22:23.125168,True
2025-05-31 00:22:23.175306,False
2025-05-31 00:22:23.225442,True
2025-05-31 00:22:23.275640,False
2025-05-31 00:22:23.325892,True
2025-05-31 00:22:23.376125,False
2025-05-31 00:22:23.426317,True
2025-05-31 00:22:23.476482,False
2025-05-31 00:22:23.526673,True
2025-05-31 00:22:23.576880,False
2025-05-31 00:22:23.627082,True
2025-05-31 00:22:23.677283,False
2025-05-31 00:22:23.727479,True
2025-05-31 00:22:23.777605,False
2025-05-31 00:22:23.827724,True
2025-05-31 00:22:23.877901,False
2025-05-31 00:22:23.928080,True
2025-05-31 00:22:23.978302,False
2025-05-31 00:22:24.028474,True
2025-05-31 00:22:24.078728,False
2025-05-31 00:22:24.128927,True
2025-05-31 00:22:24.179130,False
2025-05-31 00:22:24.229358,True
2025-05-31 00:22:24.279611,False
2025-05-31 00:22:24.329900,True
2025-05-31 00:22:24.380189,False
